Step,AgentID,score_total,ai_dependency,dependency_phase,ai_tier,quota_balance,effective_ability,slots_used,deadline_miss_count,SES,base_ability,semester
345,34,15168.737785396785,0.9927837264744593,3,3,100541.17796996456,49.99501461099928,3,0,high,58.569046448644144,3
345,35,16431.661010419193,0.8423534047901439,3,2,30540.971486111783,68.47963851723684,0,0,low,73.72730496082413,3
345,36,13561.907158099708,0.8533474412413062,3,1,18107.424961010467,51.99233305230027,1,0,mid,56.30981616514709,3
345,37,12461.825526996077,0.8264020750714021,3,1,18928.237041128952,43.14460985751527,2,0,mid,46.05535615028982,3
345,38,16509.159181457453,0.8372061827283491,3,1,15334.099068922631,71.67944279380609,1,0,mid,76.95907311823882,3
345,39,12631.46261570484,0.9656461375730102,3,2,56465.92138201414,41.95828733295262,2,0,high,48.38492102671339,3
345,40,16261.77025142958,0.8163618857016326,3,2,30449.012949787855,78.10105535783745,1,0,low,82.92575390674675,3
345,41,9235.547702381034,0.983641250581157,3,2,57482.96254025425,26.798841256550357,1,3,mid,31.22755224177278,3
345,42,18995.0505927476,0.9934519459284814,3,0,110685.57441253046,66.62714223964221,0,0,high,78.08410912389108,3
345,43,14113.895938029247,0.8192883426910913,3,2,30100.971253148582,62.525583686868806,3,0,low,66.49140865786522,3
345,44,14360.837907652949,0.7877964105577823,3,0,15977.874433692836,65.79355206876092,2,0,mid,68.8143798411681,3
345,45,12879.79560212961,0.8291685316030643,3,0,17111.468893807607,48.14441059647155,1,0,mid,51.468463525178116,3
345,46,13492.116161490247,0.8423534047901439,3,2,34581.70910604453,47.55497955826868,1,0,low,51.19916746370851,3
345,47,12444.891575341993,0.8461067356439569,3,1,14690.389493692983,48.08707900164327,4,0,mid,51.87685820558445,3
345,48,10766.604748504948,0.9932909282054113,3,3,119525.04553648134,29.4630833193087,1,0,high,34.52619290097116,3
345,49,9600.695238008831,0.8088367243238059,3,1,17871.487202113152,35.17764795853396,0,0,mid,37.20212676608373,3
345,50,11582.103047424182,0.8448656609314081,3,2,32112.4604325938,45.48611912644844,2,0,low,49.03808653478505,3
345,51,14999.590144698126,0.9926062771254707,3,0,121481.62562029388,46.3131412585767,1,0,high,54.2501013540157,3
345,52,15657.64455337529,0.8591204338165104,3,2,34551.896760308045,55.9875933682781,1,0,low,60.827002913994576,3
345,53,9541.666023212088,0.8103660305292155,3,2,30377.975562388434,36.81398897240167,3,0,low,38.96414815480046,3
345,54,12158.466924592612,0.8533474412413062,3,2,32905.003600921955,48.109844087386456,3,0,low,52.10492234632977,3
345,55,9107.871724818016,0.8398004650003901,3,2,31076.101324749034,30.005290199489085,3,1,low,32.26029211914127,3
345,56,14230.148216252242,0.8025951697335806,3,0,13379.796327901022,68.83631046889424,2,0,mid,72.55838013148598,3
345,57,5983.748125062316,0.8372061827283491,3,2,35208.36724905498,21.272740342598212,2,10,low,22.83960806113843,3
345,58,3539.9784073517894,0.8178309906160195,3,2,26445.691121566048,18.024729837598297,2,11,low,19.153146978546474,3
345,59,9383.515627386401,0.8448656609314081,3,0,16676.789878880798,34.95705740458523,1,0,mid,37.686820483454724,3
346,0,15861.642668758279,0.9747138655772701,3,0,46402.466304077636,62.30019907318898,2,0,mid,72.22013535051592,3
346,1,12329.749012450588,0.8521647593158329,3,1,18918.213981032608,40.75437099695786,0,0,mid,44.11039480107373,3
346,2,14073.049562057562,0.9940582889531868,3,3,128004.18475029204,39.04388896401095,4,0,high,45.77400119966881,3
346,3,13946.445701045704,0.8332357746683703,3,2,30685.326293157435,54.25877372770539,4,0,low,58.131362269990305,3
346,4,12674.269924176448,0.8545206617113758,3,2,35624.404175742085,40.15272574657057,2,0,low,43.51468468219812,3
346,5,13301.290901096685,0.8277908584708309,3,0,19126.72045883163,45.456869581848885,2,0,mid,48.55960648148632,3
346,6,15300.946958253222,0.9964325516120943,3,3,135684.1776396977,39.76468660799648,1,0,high,46.68401787745593,3
346,7,18343.729091389927,0.9734602304762273,3,0,49273.56275137727,65.52597481652455,3,0,high,75.90439093632743,3
346,8,8517.757703223835,0.841082061280387,3,0,17281.708362005575,30.035928732996148,2,0,mid,32.315497211979476,3
346,9,14126.43176333353,0.8345698884710233,3,0,15166.085398925676,59.31186644428811,1,0,mid,63.590553275323586,3
346,10,11922.575752647206,0.8485591787047347,3,2,34918.61360054454,41.41878555462485,2,0,low,44.74221922540125,3
346,11,13147.872450410488,0.8277908584708309,3,1,18706.00965030801,48.437604459597125,2,0,mid,51.74379655045869,3
346,12,9963.158107422722,0.8332357746683703,3,1,13463.539755523783,36.24034474370014,2,0,mid,38.82691156379115,3
346,13,13051.808468288173,0.8178309906160195,3,1,15709.919478753163,49.83198835461589,3,0,mid,52.95166173299763,3
346,14,8306.347009562056,0.7977806273737768,3,1,21100.14838618239,28.18430433103384,3,0,mid,29.633074645982923,3
346,15,16518.121290998126,0.9386023104410357,3,2,37393.18470702086,77.54255340341389,2,0,high,88.04661646039713,3
346,16,14812.278703160124,0.8163618857016326,3,2,31676.798672839748,64.08796052402876,2,0,low,68.04699908920749,3
346,17,12996.480903814114,0.8277908584708309,3,1,19110.527769289652,44.664087628796736,1,0,mid,47.71271183123947,3
346,18,14930.520862651705,0.9896111919670686,3,0,140039.0676519643,43.92622297513933,2,0,high,51.36402058857905,3
346,19,8731.082129598068,0.8624745666585447,3,2,34870.39221600415,29.135420366318897,2,0,low,31.71158323870106,3
346,20,14998.77267310094,0.975908283850331,3,0,50608.27090563179,47.49555467716124,1,0,mid,55.09632026216189,3
346,21,12764.352479769583,0.8305351833502398,3,2,30586.7473160615,50.80935129716021,2,0,low,54.35710888447196,3
346,22,14526.00156360291,0.9939121813044947,3,0,135968.7441248425,36.04779553539097,1,0,high,42.25784293208721,3
346,23,13842.742540728888,0.8372061827283491,3,1,16298.800634164389,50.7721670767594,1,0,mid,54.51184839245718,3
346,24,14080.808420088573,0.841082061280387,3,1,18382.21710317006,52.339257631045186,1,0,mid,56.31153106962372,3
346,25,9289.357450932182,0.8163618857016326,3,0,16257.371481179314,37.6299775646958,3,0,mid,39.95457224936491,3
346,26,14579.61270759313,0.7826209385650598,3,2,30987.27488656078,59.10016734658387,2,0,low,61.64682668679413,3
346,27,8039.463688945481,0.8473378817588052,3,1,18791.749678458993,26.99959464646106,2,1,mid,29.14680921105338,3
346,28,13266.642653927405,0.9798249871324963,3,2,49796.64600513218,47.11614510916539,0,0,mid,54.780641221643535,3
346,29,14086.904248264487,0.9774135419477067,3,2,46480.48176924586,49.1735726263894,0,0,high,57.09271937733603,3
346,30,15796.645763738874,0.9688149702470301,3,2,50938.77977526319,54.52848152414039,3,0,mid,62.99555574590579,3
346,31,12642.525605279585,0.7993983823547866,3,1,16109.105790562864,56.17755078459587,1,0,mid,59.11554558624245,3
346,32,13563.347486092947,0.8118831022849818,3,1,20208.904127864822,45.81496069701864,2,0,mid,48.52979257000823,3
346,33,8933.907125040778,0.8461067356439569,3,1,16377.208046503627,31.652011944389866,2,0,mid,34.14653103600796,3
346,34,15268.737785396785,0.9929569170390723,3,3,101335.53487183082,49.98994280788763,2,0,high,58.569046448644144,3
346,35,16431.661010419193,0.8436145775518227,3,2,30639.884357961255,68.43314708283255,2,0,low,73.72730496082413,3
346,36,13649.491978443442,0.8545206617113758,3,1,18107.202418964927,51.959301137804864,0,0,mid,56.30981616514709,3
346,37,12461.825526996077,0.8277908584708309,3,1,19027.570041663737,43.11262940047712,3,0,mid,46.05535615028982,3
346,38,16548.2075125859,0.8385085332665223,3,1,15433.136079719527,71.62932894865966,2,0,mid,76.95907311823882,3
346,39,12713.140686972414,0.9661957993718421,3,2,56762.51702013949,41.94498966158868,1,0,high,48.38492102671339,3
346,40,16332.753664648346,0.8178309906160195,3,2,30548.607473862776,78.04014204154063,0,0,low,82.92575390674675,3
346,41,9235.547702381034,0.9839029905718585,3,2,57782.205819950155,26.79475450693366,2,3,mid,31.22755224177278,3
346,42,19029.082482519567,0.9936090992261979,3,3,111468.28076357994,66.62100665201818,1,0,high,78.08410912389108,3
346,43,14191.684141092335,0.8207340359495625,3,2,30199.991731424503,62.477520596247345,2,0,low,66.49140865786522,3
346,44,14508.357837008689,0.7877964105577823,3,0,16077.566981099702,65.79355206876092,0,0,mid,68.8143798411681,3
346,45,12930.492714241334,0.8291685316030643,3,0,17111.468893807607,48.14441059647155,0,0,mid,51.468463525178116,3
346,46,13492.116161490247,0.8423534047901439,3,2,34581.70910604453,47.55497955826868,1,0,low,51.19916746370851,3
346,47,12444.891575341993,0.8473378817588052,3,1,14789.605106724224,48.05514500542809,4,0,mid,51.87685820558445,3
346,48,10801.41736680712,0.9932909282054113,3,0,119519.38019688893,29.4630833193087,1,0,high,34.52619290097116,3
346,49,9600.695238008831,0.8088367243238059,3,1,17871.487202113152,35.17764795853396,0,0,mid,37.20212676608373,3
346,50,11582.103047424182,0.8461067356439569,3,2,32211.552824720726,45.45568916187339,3,0,low,49.03808653478505,3
346,51,14999.590144698126,0.9926062771254707,3,0,121481.62562029388,46.3131412585767,2,0,high,54.2501013540157,3
346,52,15657.64455337529,0.8602474703459783,3,2,34651.46262137296,55.953316241147036,1,0,low,60.827002913994576,3
346,53,9603.806995545256,0.8103660305292155,3,2,30477.747137366863,36.81398897240167,2,0,low,38.96414815480046,3
346,54,12328.321355836482,0.8545206617113758,3,2,33004.18407196071,48.079278806642414,1,0,low,52.10492234632977,3
346,55,9107.871724818016,0.841082061280387,3,2,31175.708730641116,29.984617864303335,3,1,low,32.26029211914127,3
346,56,14281.31747126362,0.804174408375712,3,1,13579.050903155055,68.77901697003719,2,0,mid,72.55838013148598,3
346,57,5983.748125062316,0.8372061827283491,3,2,35308.26788711799,21.272740342598212,2,10,low,22.83960806113843,3
346,58,3539.9784073517894,0.8192883426910913,3,2,26545.613811083353,18.010773398351628,2,11,low,19.153146978546474,3
346,59,9383.515627386401,0.8448656609314081,3,0,16676.789878880798,34.95705740458523,2,0,mid,37.686820483454724,3
347,0,15991.563221270302,0.9747138655772701,3,0,46701.27119863559,62.30019907318898,0,0,mid,72.22013535051592,3
347,1,12329.749012450588,0.8521647593158329,3,1,18918.213981032608,40.75437099695786,0,0,mid,44.11039480107373,3
347,2,14073.049562057562,0.9942008900183104,3,3,128800.6161453644,39.040625253347926,4,0,high,45.77400119966881,3
347,3,14099.468625854563,0.8332357746683703,3,2,30785.12892104321,54.25877372770539,2,0,low,58.131362269990305,3
347,4,12723.53292939005,0.8556844964176847,3,2,35723.92506755042,40.127403796436944,1,0,low,43.51468468219812,3
347,5,13382.893650875963,0.8277908584708309,3,0,19326.311535445882,45.456869581848885,3,0,mid,48.55960648148632,3
347,6,15341.967862799986,0.9965181703734041,3,3,135678.35103921941,39.76268809410467,0,0,high,46.68401787745593,3
347,7,18406.656291885516,0.9734602304762273,3,0,49572.11537949206,65.52597481652455,2,0,high,75.90439093632743,3
347,8,8600.089432149356,0.8423534047901439,3,1,17381.54088319462,30.015386684173635,2,0,mid,32.315497211979476,3
347,9,14126.43176333353,0.8358933293632551,3,1,15265.28640777193,59.269787275006,2,0,mid,63.590553275323586,3
347,10,11942.475949144162,0.8485591787047347,3,2,35018.47667141987,41.41878555462485,3,0,low,44.74221922540125,3
347,11,13209.533899269529,0.8291685316030643,3,1,18805.125168226125,48.40196144046347,3,0,mid,51.74379655045869,3
347,12,9963.158107422722,0.8345698884710233,3,1,13463.128222541327,36.21444498438432,2,0,mid,38.82691156379115,3
347,13,13082.19493353416,0.8192883426910913,3,1,15809.084542165183,49.793403747563346,2,0,mid,52.95166173299763,3
347,14,8427.386115525844,0.7993983823547866,3,1,21199.73132491765,28.16033480397825,1,0,mid,29.633074645982923,3
347,15,16570.48906842478,0.9395846734739791,3,2,37389.66115289971,77.49930653282067,1,0,high,88.04661646039713,3
347,16,14902.11500986666,0.8178309906160195,3,2,31775.757946389596,64.03797643364314,2,0,low,68.04699908920749,3
347,17,12996.480903814114,0.8291685316030643,3,1,19110.379682579573,44.63122136821879,1,0,mid,47.71271183123947,3
347,18,15030.520862651705,0.9896111919670686,3,0,141634.11690463827,43.92622297513933,3,0,high,51.36402058857905,3
347,19,8731.082129598068,0.8635747701252764,3,2,34969.88346734963,29.117975769411512,3,0,low,31.71158323870106,3
347,20,14998.77267310094,0.975908283850331,3,0,50608.27090563179,47.49555467716124,1,0,mid,55.09632026216189,3
347,21,12764.352479769583,0.8318909018834378,3,2,30686.284830390778,50.77250482719734,2,0,low,54.35710888447196,3
347,22,14526.00156360291,0.9940582889531868,3,3,136760.48951633577,36.04470843835617,3,0,high,42.25784293208721,3
347,23,13842.742540728888,0.8385085332665223,3,1,16298.528523241035,50.73667030921404,1,0,mid,54.51184839245718,3
347,24,14080.808420088573,0.8423534047901439,3,1,18381.992679132967,52.30346198127026,1,0,mid,56.31153106962372,3
347,25,9478.377349369533,0.8163618857016326,3,0,16257.371481179314,37.6299775646958,1,0,mid,39.95457224936491,3
347,26,14579.61270759313,0.7843599710565393,3,2,31186.67756164418,59.0465644292814,3,0,low,61.64682668679413,3
347,27,8039.463688945481,0.8473378817588052,3,0,18891.429552919883,26.99959464646106,3,1,mid,29.14680921105338,3
347,28,13266.642653927405,0.9801477873383764,3,2,50094.959163951826,47.10730350803309,3,0,mid,54.780641221643535,3
347,29,14086.904248264487,0.9774135419477067,3,2,46480.48176924586,49.1735726263894,0,0,high,57.09271937733603,3
347,30,15852.632757038107,0.9688149702470301,3,0,50936.051304416105,54.52848152414039,3,0,mid,62.99555574590579,3
347,31,12704.274120371643,0.8010031952959482,3,1,16208.729988017662,56.130116088305556,1,0,mid,59.11554558624245,3
347,32,13563.347486092947,0.813388037466702,3,1,20208.46416050344,45.77844360091855,2,0,mid,48.52979257000823,3
347,33,8933.907125040778,0.8473378817588052,3,1,16476.618982350607,31.630992259879598,3,0,mid,34.14653103600796,3
347,34,15450.642191222418,0.9931259510301346,3,3,102128.00046809555,49.98499272805068,1,0,high,58.569046448644144,3
347,35,16524.99695313512,0.8436145775518227,3,2,30738.797917649536,68.43314708283255,1,0,low,73.72730496082413,3
347,36,13649.491978443442,0.8556844964176847,3,1,18107.024944032208,51.92653347862543,1,0,mid,56.30981616514709,3
347,37,12461.825526996077,0.8277908584708309,3,0,19126.90348525846,43.11262940047712,4,0,mid,46.05535615028982,3
347,38,16548.2075125859,0.8385085332665223,3,0,15532.629423445342,71.62932894865966,4,0,mid,76.95907311823882,3
347,39,12713.140686972414,0.9661957993718421,3,0,56761.26291822324,41.94498966158868,2,0,high,48.38492102671339,3
347,40,16332.753664648346,0.8178309906160195,3,2,30548.607473862776,78.04014204154063,0,0,low,82.92575390674675,3
347,41,9235.547702381034,0.9841605427227087,3,2,58081.449173632,26.790733145310835,2,3,mid,31.22755224177278,3
347,42,19083.186373780223,0.9937624808447691,3,3,111453.72159982222,66.61501831849712,1,0,high,78.08410912389108,3
347,43,14255.56057975857,0.822168163661966,3,2,30299.311097172435,62.42984201035085,1,0,low,66.49140865786522,3
347,44,14508.357837008689,0.7877964105577823,3,0,16077.566981099702,65.79355206876092,0,0,mid,68.8143798411681,3
347,45,12930.492714241334,0.8305351833502398,3,1,17210.991789942906,48.10924086367098,1,0,mid,51.468463525178116,3
347,46,13492.116161490247,0.8423534047901439,3,2,34681.472437613476,47.55497955826868,3,0,low,51.19916746370851,3
347,47,12653.596479382984,0.8485591787047347,3,1,14888.821191595523,48.023466481182645,1,0,mid,51.87685820558445,3
347,48,10801.41736680712,0.9932909282054113,3,0,119519.38019688893,29.4630833193087,2,0,high,34.52619290097116,3
347,49,9600.695238008831,0.8088367243238059,3,1,17871.487202113152,35.17764795853396,0,0,mid,37.20212676608373,3
347,50,11623.316392823599,0.8473378817588052,3,2,32310.444780310296,45.42550263701494,3,0,low,49.03808653478505,3
347,51,15052.536588041514,0.9926062771254707,3,0,121481.62562029388,46.3131412585767,1,0,high,54.2501013540157,3
347,52,15705.781080916786,0.8613654905832104,3,2,34751.0287264389,55.919313331033024,0,0,low,60.827002913994576,3
347,53,9603.806995545256,0.8103660305292155,3,2,30477.747137366863,36.81398897240167,2,0,low,38.96414815480046,3
347,54,12375.533312169171,0.8556844964176847,3,2,33103.262154285614,48.048958048144314,1,0,low,52.10492234632977,3
347,55,9189.500538974902,0.8423534047901439,3,2,31275.316368379215,29.964110907799064,2,1,low,32.26029211914127,3
347,56,14334.246105524706,0.8057410131087063,3,1,13678.80321965187,68.722181819171,1,0,mid,72.55838013148598,3
347,57,5983.748125062316,0.8372061827283491,3,2,35408.168525181,21.272740342598212,3,10,low,22.83960806113843,3
347,58,3539.9784073517894,0.8207340359495625,3,2,26645.536547462405,17.99692861061893,2,11,low,19.153146978546474,3
347,59,9383.515627386401,0.8461067356439569,3,1,16776.61679293819,34.93367132463604,3,0,mid,37.686820483454724,3
348,0,15991.563221270302,0.9747138655772701,3,0,46701.27119863559,62.30019907318898,0,0,mid,72.22013535051592,3
348,1,12329.749012450588,0.8521647593158329,3,0,18918.213981032608,40.75437099695786,2,0,mid,44.11039480107373,3
348,2,14259.32470661252,0.994340068657871,3,3,129597.04769773393,39.037439871740816,1,0,high,45.77400119966881,3
348,3,14263.355236020057,0.8332357746683703,3,2,30785.12892104321,54.25877372770539,1,0,low,58.131362269990305,3
348,4,12723.53292939005,0.8568390204463433,3,2,35823.757708555604,40.10228442190439,1,0,low,43.51468468219812,3
348,5,13382.893650875963,0.8291685316030643,3,1,19525.826864737835,45.42341994926821,4,0,mid,48.55960648148632,3
348,6,15341.967862799986,0.9965181703734041,3,3,135678.35103921941,39.76268809410467,0,0,high,46.68401787745593,3
348,7,18456.226380735952,0.9734602304762273,3,0,49572.11537949206,65.52597481652455,1,0,high,75.90439093632743,3
348,8,8600.089432149356,0.8436145775518227,3,1,17480.994782083686,29.995008971741708,3,0,mid,32.315497211979476,3
348,9,14208.757126476627,0.8372061827283491,3,1,15363.66629140377,59.22804473907815,1,0,mid,63.590553275323586,3
348,10,11942.475949144162,0.8485591787047347,3,2,35118.339742295204,41.41878555462485,3,0,low,44.74221922540125,3
348,11,13288.956863588897,0.8305351833502398,3,1,18804.24127609605,48.36660356548287,2,0,mid,51.74379655045869,3
348,12,9963.158107422722,0.8358933293632551,3,1,13462.716948009795,36.18875242314302,2,0,mid,38.82691156379115,3
348,13,13139.430132584717,0.8207340359495625,3,1,15908.866241906751,49.755127817367224,1,0,mid,52.95166173299763,3
348,14,8427.386115525844,0.8010031952959482,3,1,21199.341990745317,28.13655703313911,3,0,mid,29.633074645982923,3
348,15,16642.59631436942,0.9405513186983955,3,2,37388.17951857357,77.45675161215694,0,0,high,88.04661646039713,3
348,16,14948.786713899386,0.8192883426910913,3,2,31873.967395051404,63.98839221598061,3,0,low,68.04699908920749,3
348,17,12996.480903814114,0.8291685316030643,3,0,19110.231693869006,44.63122136821879,2,0,mid,47.71271183123947,3
348,18,15083.600760719199,0.9896111919670686,3,0,142431.6498607283,43.92622297513933,2,0,high,51.36402058857905,3
348,19,8731.082129598068,0.8646661719642742,3,2,35069.3749786865,29.100670729279386,3,0,low,31.71158323870106,3
348,20,14998.77267310094,0.9762937513087258,3,2,50906.36175536496,47.48493575789205,3,0,mid,55.09632026216189,3
348,21,12805.597823642913,0.8318909018834378,3,2,30785.822650062513,50.77250482719734,3,0,low,54.35710888447196,3
348,22,14572.34316465544,0.9942008900183104,3,3,137546.5851300102,36.0416954316502,3,0,high,42.25784293208721,3
348,23,13912.79609756363,0.8398004650003901,3,1,16298.256585505469,50.70145751580904,0,0,mid,54.51184839245718,3
348,24,14168.20069059301,0.8436145775518227,3,1,18381.17271125035,52.26795269669354,1,0,mid,56.31153106962372,3
348,25,9478.377349369533,0.8163618857016326,3,0,16257.371481179314,37.6299775646958,1,0,mid,39.95457224936491,3
348,26,14579.61270759313,0.786085091288087,3,2,31386.080736232645,58.99339033531735,3,0,low,61.64682668679413,3
348,27,8039.463688945481,0.8473378817588052,3,0,18991.109427380772,26.99959464646106,3,1,mid,29.14680921105338,3
348,28,13266.642653927405,0.9804654227409624,3,2,50393.272562876155,47.09860337251891,3,0,mid,54.780641221643535,3
348,29,14086.904248264487,0.9777749252765434,3,2,46478.559714976334,49.163256447898945,1,0,high,57.09271937733603,3
348,30,15952.632757038107,0.9693139307230776,3,2,51533.82618906941,54.51276537789847,4,0,mid,62.99555574590579,3
348,31,12704.274120371643,0.8025951697335806,3,1,16208.354476855153,56.083060869585566,1,0,mid,59.11554558624245,3
348,32,13563.347486092947,0.813388037466702,3,0,20207.70235533434,45.77844360091855,4,0,mid,48.52979257000823,3
348,33,8933.907125040778,0.8485591787047347,3,1,16576.030256021946,31.61014073284542,3,0,mid,34.14653103600796,3
348,34,15515.66856437719,0.9932909282054113,3,3,102113.01374468043,49.98016145012979,2,0,high,58.569046448644144,3
348,35,16524.99695313512,0.8436145775518227,3,2,30738.797917649536,68.43314708283255,1,0,low,73.72730496082413,3
348,36,13649.491978443442,0.8568390204463433,3,1,18106.84757119762,51.89402796071942,1,0,mid,56.30981616514709,3
348,37,12562.805811414079,0.8277908584708309,3,0,19226.23692885318,43.11262940047712,2,0,mid,46.05535615028982,3
348,38,16582.588507463224,0.8385085332665223,3,0,15632.122767171157,71.62932894865966,3,0,mid,76.95907311823882,3
348,39,12762.356865392338,0.9661957993718421,3,0,57060.008816306996,41.94498966158868,2,0,high,48.38492102671339,3
348,40,16332.753664648346,0.8192883426910913,3,2,30647.967926434467,77.97971603177419,1,0,low,82.92575390674675,3
348,41,9235.547702381034,0.9844139740391453,3,2,58380.692600115995,26.78677612547397,2,3,mid,31.22755224177278,3
348,42,19129.018190650077,0.9939121813044947,3,3,111439.29088254465,66.60917370498056,1,0,high,78.08410912389108,3
348,43,14328.61238384599,0.8235908183526702,3,2,30397.319971033357,62.38254485314153,2,0,low,66.49140865786522,3
348,44,14508.357837008689,0.7877964105577823,3,0,16077.566981099702,65.79355206876092,0,0,mid,68.8143798411681,3
348,45,12930.492714241334,0.8318909018834378,3,1,17210.209080505192,48.07435248873283,2,0,mid,51.468463525178116,3
348,46,13555.913101641281,0.8423534047901439,3,2,34781.23576918242,47.55497955826868,3,0,low,51.19916746370851,3
348,47,12653.596479382984,0.8497707052750969,3,1,14888.664111900433,47.99204138513116,1,0,mid,51.87685820558445,3
348,48,10801.41736680712,0.9932909282054113,3,0,119519.38019688893,29.4630833193087,2,0,high,34.52619290097116,3
348,49,9600.695238008831,0.8103660305292155,3,1,17870.909783759012,35.14920123687506,2,0,mid,37.20212676608373,3
348,50,11674.10925012427,0.8485591787047347,3,2,32409.3851540332,45.39555760435536,3,0,low,49.03808653478505,3
348,51,15052.536588041514,0.9927837264744593,3,3,122275.54426658593,46.308327935992786,2,0,high,54.2501013540157,3
348,52,15705.781080916786,0.8613654905832104,3,2,34751.0287264389,55.919313331033024,2,0,low,60.827002913994576,3
348,53,9690.351482313157,0.8118831022849818,3,2,30577.471428160683,36.7844332680751,2,0,low,38.96414815480046,3
348,54,12409.200810831831,0.8568390204463433,3,2,33301.94503405966,48.0188798557142,3,0,low,52.10492234632977,3
348,55,9289.500538974902,0.8436145775518227,3,2,31375.069153496806,29.943768006946833,1,1,low,32.26029211914127,3
348,56,14334.246105524706,0.8072950850038366,3,1,13678.00432695657,68.66580134951174,2,0,mid,72.55838013148598,3
348,57,5983.748125062316,0.8372061827283491,3,2,35508.06916324401,21.272740342598212,3,10,low,22.83960806113843,3
348,58,3539.9784073517894,0.822168163661966,3,2,26745.45933032831,17.983194581188094,2,11,low,19.153146978546474,3
348,59,9446.44287320761,0.8473378817588052,3,1,16876.443808299384,34.91047233332644,2,0,mid,37.686820483454724,3
349,0,15991.563221270302,0.9751184437280338,3,2,46999.65441891367,62.28558972878497,1,0,mid,72.22013535051592,3
349,1,12329.749012450588,0.8533474412413062,3,1,19018.05348676435,40.728286713629494,3,0,mid,44.11039480107373,3
349,2,14320.60576362597,0.994475907010082,3,3,130394.22471272963,39.03433093929228,1,0,high,45.77400119966881,3
349,3,14263.355236020057,0.8345698884710233,3,2,30884.58291292591,54.21999680131968,2,0,low,58.131362269990305,3
349,4,12723.53292939005,0.8579843082827725,3,2,35922.91720722753,40.07736600236811,3,0,low,43.51468468219812,3
349,5,13451.577380297915,0.8305351833502398,3,1,19725.34251533504,45.39023791374816,3,0,mid,48.55960648148632,3
349,6,15341.967862799986,0.9966017342844423,3,3,135675.52284923827,39.76073754454626,1,0,high,46.68401787745593,3
349,7,18525.720669336424,0.9738848667886076,3,2,49870.90809125904,65.5098589361942,1,0,high,75.90439093632743,3
349,8,8600.089432149356,0.8448656609314081,3,1,17580.44899878422,29.974794281009235,3,0,mid,32.315497211979476,3
349,9,14235.602797102387,0.8385085332665223,3,1,15362.845177062038,59.186636143437724,0,0,mid,63.590553275323586,3
349,10,11942.475949144162,0.8497707052750969,3,2,35318.00992754477,41.391682360920576,4,0,low,44.74221922540125,3
349,11,13333.273058181181,0.8318909018834378,3,1,18803.587366023887,48.331528553502125,1,0,mid,51.74379655045869,3
349,12,10114.128206677568,0.8372061827283491,3,1,13462.122512785902,36.16326540239166,1,0,mid,38.82691156379115,3
349,13,13139.430132584717,0.822168163661966,3,1,16008.486977758434,49.71715809461267,3,0,mid,52.95166173299763,3
349,14,8427.386115525844,0.8025951697335806,3,1,21198.952935746845,28.11296948446668,3,0,mid,29.633074645982923,3
349,15,16642.59631436942,0.9415024975992211,3,2,37383.154150973816,77.41487757022384,3,0,high,88.04661646039713,3
349,16,15073.969902504443,0.8192883426910913,3,2,31972.686627190178,63.98839221598061,2,0,low,68.04699908920749,3
349,17,13096.480903814114,0.8291685316030643,3,0,19210.08370515844,44.63122136821879,1,0,mid,47.71271183123947,3
349,18,15083.600760719199,0.9896111919670686,3,0,143229.18281681833,43.92622297513933,2,0,high,51.36402058857905,3
349,19,8759.532366516112,0.86574884258856,3,2,35168.866747934815,29.08350412946832,2,0,low,31.71158323870106,3
349,20,15092.324292202284,0.9766730512877861,3,2,51203.017229326244,47.474486741331184,2,0,mid,55.09632026216189,3
349,21,12924.442214113418,0.8318909018834378,3,2,30785.822650062513,50.77250482719734,1,0,low,54.35710888447196,3
349,22,14677.117392167984,0.994340068657871,3,3,138334.29337585563,36.03875473710517,2,0,high,42.25784293208721,3
349,23,13912.79609756363,0.8398004650003901,3,1,16298.256585505469,50.70145751580904,0,0,mid,54.51184839245718,3
349,24,14201.104620852939,0.8448656609314081,3,1,18380.364973212778,52.232727486393436,1,0,mid,56.31153106962372,3
349,25,9532.518560388271,0.8163618857016326,3,0,16257.371481179314,37.6299775646958,1,0,mid,39.95457224936491,3
349,26,14633.850314959918,0.7877964105577823,3,2,31585.48440633013,58.94064163410501,2,0,low,61.64682668679413,3
349,27,8073.233339417215,0.8473378817588052,3,0,19090.78930184166,26.99959464646106,2,1,mid,29.14680921105338,3
349,28,13266.642653927405,0.980777975977107,3,2,50691.58619806348,47.090042439172954,3,0,mid,54.780641221643535,3
349,29,14123.575187977427,0.9781305264721187,3,2,46476.63796968532,49.153105328264324,0,0,high,57.09271937733603,3
349,30,16052.632757038107,0.9693139307230776,3,0,51832.26964405695,54.51276537789847,4,0,mid,62.99555574590579,3
349,31,12760.059677387992,0.804174408375712,3,1,16207.481407222576,56.036382092615334,2,0,mid,59.11554558624245,3
349,32,13590.650931090706,0.813388037466702,3,0,20306.940550165236,45.77844360091855,3,0,mid,48.52979257000823,3
349,33,8964.916886084973,0.8497707052750969,3,1,16675.441864815057,31.58945601802751,2,0,mid,34.14653103600796,3
349,34,15551.209050733434,0.9934519459284814,3,3,102899.31987039896,49.97544612287903,3,0,high,58.569046448644144,3
349,35,16574.00708176786,0.8436145775518227,3,2,30738.797917649536,68.43314708283255,0,0,low,73.72730496082413,3
